-0.150626,0.059744,-0.098010,0.044533,0.218322,-0.026816,-0.005511,-0.070384,-0.106908,-0.075165,-0.095711,-0.151826,0.195819,-0.079729,0.117932,-0.007855,-0.053603,0.177812,-0.240160,0.025710,-0.108338,-0.278222,0.163198,0.063216,0.034639,-0.079783,-0.007704,-0.015455,-0.041876,-0.207406,-0.018114,0.200246,0.111506,0.008123,-0.083058,0.094042,0.000332,0.115455,0.012622,0.075578,-0.023079,0.144105,-0.120659,0.057277,0.014190,-0.175979,0.114906,-0.076220,-0.031216,-0.024947,-0.128236,-0.072104,-0.086414,0.028276,-0.252687,0.033030,-0.050577,0.278851,-0.088100,-0.224466,0.198740,-0.107225,-0.024313,0.074393
-0.138952,-0.072336,0.145383,0.050598,0.032575,0.012385,0.055388,-0.043182,-0.036972,-0.086529,-0.047592,-0.093924,0.110741,-0.119298,-0.044902,-0.085670,0.083667,0.062125,-0.178120,0.024547,-0.023789,-0.032183,0.151986,-0.123477,0.079926,-0.036995,-0.087771,0.019954,0.091388,-0.080907,-0.012297,-0.000905,0.146420,0.053299,0.022856,0.080050,-0.012819,0.187324,-0.006965,-0.004244,0.022389,0.108753,-0.112601,0.094115,0.069690,-0.073399,0.092997,0.069648,0.006795,-0.153600,-0.135347,-0.142900,0.056819,-0.107956,-0.141930,-0.034223,0.027120,0.060690,-0.115226,-0.058411,0.060310,-0.142495,-0.073068,0.038483
0.055282,-0.119507,-0.049803,0.000311,0.084528,-0.026118,0.040594,-0.048722,0.039611,-0.116277,-0.010650,-0.034115,-0.032842,-0.008281,0.103292,0.010447,0.054033,0.131363,0.090121,0.027325,-0.036497,-0.023474,0.004546,0.044053,-0.069450,0.035518,-0.065981,0.031383,-0.069911,-0.015917,-0.024888,-0.001154,0.106964,0.063236,0.071900,-0.106033,0.075317,0.008690,-0.054252,0.039266,-0.063707,0.008424,-0.111122,-0.080526,-0.080518,0.044889,-0.051855,0.009634,-0.107764,0.050340,-0.023043,-0.108398,-0.047653,-0.004316,0.029444,-0.000547,0.097962,-0.044254,-0.123070,-0.043595,-0.134727,-0.002391,0.139730,0.079583
0.020120,-0.044982,-0.107947,-0.054732,-0.048627,-0.061306,0.023924,-0.080698,-0.048844,-0.112945,-0.058772,0.049736,-0.043356,0.078348,0.065513,0.086775,-0.118795,0.001358,-0.026993,0.086759,-0.150201,-0.042632,-0.062828,0.129885,-0.064532,-0.113793,0.116345,-0.150849,0.008820,0.035389,0.045553,0.074198,-0.175475,0.032025,0.072749,-0.133753,-0.030656,-0.160526,-0.128976,0.042360,-0.133004,-0.068247,0.078662,-0.029814,-0.030029,-0.065717,0.045823,0.047797,0.094353,0.192827,-0.008597,0.063846,-0.006243,0.029776,0.022659,-0.051477,-0.085849,0.008167,0.142962,0.000805,0.001278,0.041934,0.047787,-0.032975
0.101882,0.110548,-0.055308,0.018684,-0.010356,0.033951,0.042143,-0.145389,-0.004916,-0.175536,0.141259,0.051392,0.072071,-0.157803,0.170380,-0.033195,0.042271,-0.144351,-0.003510,0.109528,-0.027639,-0.167981,-0.004299,0.196989,0.162662,-0.124204,-0.170190,0.086841,-0.048033,0.190441,0.027014,0.057039,-0.087713,0.048626,0.192342,-0.099116,-0.078184,-0.115146,-0.198021,-0.086646,-0.099551,-0.100495,-0.062720,0.059965,-0.111233,-0.003543,-0.080044,-0.027859,-0.076157,0.103778,0.179433,-0.175809,0.153412,-0.015164,-0.104875,-0.022729,-0.053680,0.039875,0.094583,0.120914,-0.217814,-0.010624,0.173994,0.058622
0.003947,0.157595,-0.001596,-0.085649,-0.003471,0.188368,0.043556,-0.091829,0.069893,-0.066973,0.078069,-0.005218,0.074887,-0.073737,-0.006286,-0.075489,-0.113135,0.095668,-0.199370,-0.027255,0.004727,-0.084170,0.006019,0.026303,0.027931,-0.024517,0.049340,-0.098905,-0.012469,0.003807,-0.028671,0.025944,-0.057108,-0.041689,-0.013304,-0.037203,0.021893,-0.061994,0.019288,-0.131545,-0.101512,-0.012460,-0.141419,0.100727,0.043551,-0.186969,-0.105205,0.086568,-0.022966,-0.139061,-0.063613,0.019767,-0.045977,-0.090139,-0.103198,0.007395,0.005151,-0.007523,-0.002580,0.068485,0.021769,0.010301,0.053816,-0.042292
-0.001210,0.013312,-0.145588,-0.013537,-0.141544,-0.168523,-0.113524,-0.081638,0.249146,-0.042263,0.068250,-0.222281,-0.106309,0.029788,-0.042146,0.019895,-0.020628,-0.024156,-0.096361,0.032529,-0.207931,0.115790,-0.039166,0.026986,0.036972,0.063393,0.017291,-0.085728,-0.035096,0.087489,0.019392,0.071329,-0.051547,0.027676,0.004485,0.099545,0.004991,-0.249126,-0.051635,-0.145950,0.100620,-0.080697,-0.185559,-0.105016,0.084860,-0.056675,-0.140558,-0.082073,-0.037280,0.046169,-0.196061,0.073643,-0.139526,0.117077,0.042372,-0.139992,-0.179569,-0.044287,0.028861,-0.049556,0.076879,0.233370,0.074115,-0.182507
-0.044096,-0.094206,0.047478,-0.004951,0.004003,-0.032340,-0.073026,0.017569,0.159644,-0.082812,0.120495,-0.230206,-0.170630,-0.072571,-0.063699,0.035663,-0.077375,0.034667,0.137381,0.032448,-0.171598,0.105759,0.032632,0.002471,0.177625,-0.043414,0.057238,0.065355,-0.206886,0.014471,-0.031772,0.004310,-0.096514,-0.040272,0.063839,-0.016274,0.123518,-0.257319,-0.087725,-0.097432,0.028932,-0.137331,-0.193461,-0.012364,0.003013,-0.143855,-0.072921,-0.072177,-0.090988,-0.048940,-0.105913,-0.037008,-0.178997,0.118459,-0.011745,-0.074482,-0.056586,-0.068704,-0.006421,-0.042069,-0.067662,0.128931,0.030967,-0.193240
-0.119837,-0.080755,0.041641,0.005886,-0.064794,-0.005384,0.090749,0.016611,0.134146,0.030759,0.042325,-0.254685,-0.112076,-0.074227,-0.198133,0.072873,-0.043976,-0.007757,0.062121,0.057373,0.029529,0.110933,0.000145,0.028978,0.079844,-0.066894,-0.076890,0.023933,-0.094568,0.032908,0.057311,-0.036950,-0.060308,-0.156383,-0.056534,-0.038313,-0.020179,-0.138416,-0.056717,-0.007571,0.025655,0.031337,-0.187612,0.073424,0.038858,-0.089216,-0.008098,-0.133798,0.002816,-0.060590,-0.054496,0.069185,-0.124723,0.024327,-0.066065,-0.030452,-0.088104,-0.101116,0.069713,-0.127407,0.008564,0.068168,0.066550,-0.181195
-0.083953,-0.110319,-0.028784,0.035313,-0.093296,0.008701,0.026966,0.094048,0.156389,-0.042956,0.165336,-0.254353,-0.128338,0.056499,-0.088041,0.047271,-0.034177,0.112505,0.087841,-0.039898,-0.025675,0.073743,-0.063585,-0.149230,0.013058,-0.016367,0.015116,0.115539,-0.057833,0.080507,0.012852,0.050664,0.036836,-0.189068,-0.075405,0.071962,0.057575,-0.296801,-0.060729,-0.019441,0.044552,0.018453,-0.166310,0.063599,-0.115892,-0.058731,0.122997,-0.055960,0.030071,-0.109429,0.045633,0.049220,-0.105413,0.013038,0.031259,-0.092661,-0.069388,-0.081261,-0.016598,-0.165207,-0.027515,0.099964,-0.012225,-0.090474
0.008725,-0.141144,-0.039008,0.108932,0.011763,0.037270,-0.025421,0.051383,0.055551,0.030818,0.009584,-0.106356,-0.056099,0.081824,-0.068919,0.079545,0.027831,0.087865,0.076208,-0.031519,-0.031637,0.040562,-0.083022,0.046471,0.132956,-0.109792,0.102268,0.098326,-0.123808,0.109723,0.037864,-0.050145,-0.063742,-0.219468,0.039287,0.104153,0.094425,-0.207203,-0.016740,-0.052415,0.097794,-0.047650,-0.181468,0.018442,-0.020135,0.009596,0.154418,-0.065869,0.151009,-0.189530,0.021343,-0.060503,-0.301203,-0.000254,0.095803,-0.048915,-0.017921,-0.041191,-0.044765,-0.184056,-0.057488,-0.021621,-0.025286,-0.099961
-0.073438,-0.021101,0.019285,0.069824,0.054408,-0.051387,-0.034818,-0.010019,0.092171,-0.037639,0.004115,0.068747,-0.123545,0.078985,-0.126588,0.038394,-0.133415,0.008016,0.134119,-0.017187,-0.037920,-0.015221,-0.059614,0.033121,0.274962,-0.055998,0.042535,-0.034022,-0.125114,0.051054,-0.028263,0.003533,0.006925,-0.186827,-0.039645,-0.007565,0.138876,-0.265873,0.001634,-0.028864,0.070322,-0.018084,-0.013198,-0.028501,-0.079007,0.076458,0.142702,-0.012761,0.057854,-0.236601,0.092740,0.063675,-0.332300,0.110037,0.103852,-0.093535,0.054574,0.029825,-0.065973,-0.059607,-0.045456,-0.000952,0.144234,-0.058833
0.012950,-0.066589,0.037492,0.096448,0.132175,-0.029091,-0.036821,0.040466,0.083626,-0.027591,0.086171,0.044166,-0.069877,0.115791,-0.053696,0.030169,0.026563,0.062500,0.082897,0.054133,-0.004959,-0.017182,0.021325,-0.144144,0.303487,-0.067492,0.068018,-0.198527,0.026543,0.155089,-0.076980,-0.014591,-0.036031,-0.195468,-0.000007,-0.027581,0.142110,-0.278539,-0.072580,0.013087,0.059039,0.087547,-0.038172,-0.018449,-0.037680,0.065083,0.118886,-0.071222,0.072423,-0.103958,0.070964,0.089894,-0.331742,0.071432,0.099446,-0.038569,0.110070,0.041375,0.028508,0.039959,0.028070,0.052101,0.130323,-0.067199
-0.008643,-0.165833,0.062806,0.200668,0.111887,0.014366,-0.128603,0.051989,0.114556,-0.053583,-0.029398,0.083445,-0.021750,0.154975,-0.096309,0.121043,-0.146713,0.078075,0.046837,-0.182303,-0.066255,-0.088014,0.166997,-0.106484,0.205550,-0.020181,0.041274,-0.114501,0.016178,0.127297,0.049636,0.028240,0.070219,-0.086960,-0.103660,-0.066004,0.161152,-0.063596,-0.068223,0.007789,0.015045,0.002672,0.083315,-0.088650,0.029270,0.020826,0.131692,0.008416,0.102834,0.036821,-0.094856,0.070886,-0.232430,0.073244,0.060924,-0.118543,0.045785,-0.034155,-0.039852,0.207909,0.017336,-0.018748,0.057834,0.086477
0.135587,-0.163187,0.064108,0.054073,0.232877,-0.062068,-0.062589,0.135039,0.044318,0.068081,-0.168689,0.058243,-0.038050,0.094917,-0.228070,0.110046,-0.025383,0.076659,-0.034047,-0.104515,0.038576,-0.011663,0.141620,-0.003682,0.099058,0.072378,0.122051,-0.093003,0.017837,0.008973,0.023366,0.104400,0.161344,-0.004219,-0.058805,0.032122,0.183900,0.009712,0.077916,-0.014798,-0.028153,0.014785,0.121933,-0.023709,0.087215,0.106780,0.120785,-0.103987,0.071023,0.136123,-0.100659,-0.027755,-0.250391,0.040051,0.030760,0.056301,0.202416,0.029585,-0.006687,0.243651,0.010021,-0.041653,-0.093704,0.110693
-0.020868,-0.127673,0.042649,0.037021,0.080891,0.087541,0.042822,0.135479,0.008807,0.041882,-0.114009,0.024363,0.017226,0.158023,-0.171777,0.036125,0.018206,0.077930,0.007331,-0.151614,-0.067502,-0.173858,-0.015293,-0.133550,0.048651,0.002745,0.097829,-0.157206,-0.011503,0.019496,-0.075287,-0.086417,0.072727,-0.047591,-0.051703,0.174809,0.047444,0.137900,0.038489,0.078958,-0.096856,-0.089998,0.193609,-0.100977,0.070584,0.089367,0.119376,0.092452,-0.017927,0.125172,-0.006226,0.035856,-0.118036,0.005649,0.065129,0.059424,0.218993,-0.036422,-0.034123,0.017106,0.053924,-0.026732,-0.104341,0.249257
0.119962,0.035834,0.147646,-0.147206,0.099154,0.102443,0.022399,0.004936,-0.052538,0.066342,-0.173515,0.168721,0.137357,0.097348,-0.070642,-0.023333,0.122100,-0.037705,-0.041069,-0.035033,0.042717,-0.094946,-0.021416,-0.073731,-0.021609,-0.042440,0.141698,-0.138525,0.070830,-0.019297,-0.048787,0.077840,0.102583,0.015029,-0.067347,0.019207,0.054922,0.161628,0.042022,-0.004729,-0.094698,-0.047058,0.059773,-0.101969,0.031566,0.125181,0.109141,-0.035943,0.020524,-0.050936,0.034754,0.016277,-0.116725,0.056111,-0.005568,0.190821,0.222186,0.000104,-0.072918,0.054022,-0.003914,0.123357,-0.057955,0.243262
0.067772,-0.015266,0.086654,-0.139201,0.108517,0.166731,-0.056950,-0.020749,-0.032950,0.140596,-0.015534,0.046493,0.033038,0.121019,-0.099614,-0.106450,-0.015352,0.060160,0.029323,0.036819,0.040271,-0.178899,-0.035636,-0.117196,0.054342,-0.122395,0.088976,0.004014,-0.028672,0.104086,-0.057860,0.093925,0.115433,0.092738,-0.001198,0.023272,0.048392,0.006529,-0.032468,-0.013101,-0.155889,-0.052875,0.117089,0.015772,0.046361,0.137189,0.004244,0.010928,0.045234,-0.031702,-0.081847,0.095777,-0.062495,0.037545,0.021395,0.208151,0.053311,0.146131,-0.092541,-0.039189,0.082900,0.053923,0.001909,0.073601
-0.066857,0.025429,0.088848,-0.166302,0.011896,0.028684,0.060121,-0.134901,0.136435,0.017830,-0.073581,0.089516,0.123919,0.080878,-0.115076,-0.074425,-0.025435,0.055788,-0.106730,-0.030619,-0.010053,-0.008814,-0.202443,-0.089486,0.041285,-0.143958,0.107730,0.022383,-0.005505,0.130858,0.034353,0.072936,0.103002,-0.007782,-0.119554,-0.076692,0.092570,-0.010407,0.025078,0.036909,-0.144444,-0.093687,0.094072,-0.038610,-0.039080,0.039287,0.123915,0.050151,0.033401,0.024472,-0.103931,0.076742,-0.016970,0.116802,0.017460,0.146809,0.024565,0.065453,-0.077056,-0.002842,0.065994,0.153155,0.046130,0.002225
-0.044507,-0.042777,0.029841,-0.007654,-0.097058,0.011717,-0.046617,-0.135156,0.066740,0.074981,-0.069169,-0.020203,0.136144,0.113959,-0.021902,0.011493,0.039486,-0.040090,-0.038805,0.056289,0.013442,-0.059330,-0.139949,-0.017143,0.029238,-0.206247,0.079134,-0.007237,0.035732,0.181612,0.068813,0.015352,-0.095071,0.151628,-0.115427,-0.048007,0.134488,-0.010501,-0.062344,0.003259,-0.052042,-0.204272,0.015835,0.065975,0.048614,-0.049580,0.135519,0.045835,-0.056095,-0.030593,-0.099815,0.092100,-0.022395,0.163439,0.101555,0.110519,-0.148552,0.098442,0.049181,-0.021549,0.111518,0.124241,0.101260,-0.037308
0.008951,0.012362,0.059901,0.026652,-0.103453,-0.024022,-0.055969,-0.010976,0.095950,0.000466,-0.095500,-0.025890,0.151777,0.041218,0.049733,0.074458,0.064730,-0.009782,-0.013587,-0.036100,0.006938,0.084964,-0.137470,-0.061523,0.081244,-0.034762,-0.024475,0.016112,-0.032379,0.159527,-0.014369,0.052310,-0.050344,0.000209,-0.020609,-0.062981,0.034735,0.018706,0.034584,-0.010801,0.008507,-0.119917,-0.011323,0.050537,-0.024435,-0.037278,0.057278,0.157227,0.012220,-0.105419,-0.088054,0.119616,-0.048604,0.067809,0.084191,-0.097916,0.007736,0.113006,0.041074,0.036270,0.178093,0.098133,0.142254,-0.039891
0.055624,0.080523,-0.031975,-0.058050,-0.066958,0.035635,-0.033794,-0.031105,0.090715,-0.055149,0.045028,-0.146899,0.115021,-0.079947,0.015446,-0.030511,-0.017309,-0.086994,0.046394,0.008740,0.036463,0.096563,-0.118224,-0.065198,0.100393,-0.062186,-0.003654,-0.106987,-0.046762,0.191556,0.044221,0.031034,0.044631,-0.008962,-0.017566,0.032650,-0.021245,-0.007984,-0.038035,-0.100538,0.145260,-0.117979,-0.126176,0.138236,-0.041017,-0.027051,-0.213792,0.053167,-0.047183,-0.004934,-0.084932,0.126515,-0.010046,0.029656,0.036263,-0.273548,-0.028818,0.164110,-0.007797,0.132446,0.055130,0.021027,0.177494,-0.135284
-0.087548,-0.019598,-0.038632,-0.000706,-0.077919,-0.086684,0.022856,-0.079203,0.182728,-0.020575,0.130963,-0.084495,-0.031854,-0.037073,-0.053657,-0.051251,0.043206,-0.068966,-0.060284,-0.017865,0.082506,0.098092,-0.020400,-0.014930,0.104648,0.017980,-0.078642,-0.047050,0.074197,0.114582,0.051681,0.139949,0.017781,-0.013665,0.022654,0.116235,-0.007044,0.048225,-0.069637,-0.058310,0.156272,-0.060232,-0.170236,0.049779,-0.051207,0.043395,-0.166723,0.022083,0.031066,-0.064304,-0.135125,0.087623,-0.110574,0.042845,0.012066,-0.287190,-0.044973,0.080242,0.059558,-0.026714,0.031804,0.076766,0.070972,-0.111342
-0.115380,0.043215,0.058850,0.026813,-0.030952,-0.053165,0.029174,0.054030,0.054136,0.041414,0.101307,-0.151834,-0.034156,-0.052784,-0.148378,0.027036,-0.172064,-0.104033,0.016100,0.019562,-0.066978,0.049522,-0.008519,-0.035329,0.014282,0.067883,-0.099187,-0.076943,0.062160,0.061887,-0.011744,0.151366,0.027602,-0.141057,0.023589,0.016963,0.034450,0.070526,-0.039303,-0.144640,0.082037,-0.123876,-0.132611,0.044683,0.027548,0.051601,-0.180878,-0.081453,0.056500,-0.081171,0.062003,0.100352,-0.027575,-0.022827,-0.092027,-0.221987,-0.041009,-0.011188,0.029911,0.044306,-0.056003,-0.078102,0.055188,-0.110119
-0.148889,-0.099916,0.031018,0.084853,-0.092309,0.043277,-0.081459,0.061372,0.098765,-0.039055,0.256090,-0.274419,-0.061596,-0.031119,-0.206440,-0.039781,-0.236427,-0.065123,0.123719,-0.024240,-0.101096,0.092150,-0.075593,-0.053939,0.079727,-0.068986,-0.128646,-0.054695,-0.012468,0.095385,0.000141,0.143309,0.023172,-0.222185,0.022483,0.060214,0.156344,0.144873,-0.083074,-0.059477,0.036146,-0.146349,-0.085026,0.102040,-0.002736,0.060651,-0.102101,-0.052727,0.065229,-0.132943,-0.083597,0.096239,-0.129098,0.023510,-0.083549,-0.236175,0.072342,-0.036772,-0.028862,-0.097139,-0.029261,-0.015467,0.141964,-0.135246
-0.005189,0.032858,0.030961,0.171542,-0.033378,0.118538,0.030411,0.004634,-0.018531,-0.056317,0.241050,-0.208211,-0.070029,-0.116104,-0.113835,0.098960,-0.278232,-0.060064,-0.010841,0.132899,-0.116622,0.120154,0.097484,-0.044957,0.142448,-0.109977,-0.155114,0.087914,-0.047853,-0.000928,-0.052735,0.130902,-0.062698,-0.214548,0.067224,0.057383,0.067784,0.082434,-0.040926,-0.073694,-0.075707,-0.047998,-0.130795,0.139307,0.061243,0.182706,0.075977,-0.074258,0.002798,-0.161670,0.085465,-0.054236,-0.095470,-0.069658,-0.150911,-0.251471,-0.017009,0.087761,0.014017,-0.143458,-0.125221,-0.061389,0.112133,0.005265
-0.060014,-0.153739,-0.165070,0.122131,0.066509,0.052451,0.076372,0.009648,-0.098707,-0.065465,0.142602,-0.222683,-0.021354,-0.183276,0.037671,0.044220,-0.149808,0.066001,-0.033412,0.087270,0.027059,0.026798,0.162168,-0.161689,0.145028,0.053199,-0.148411,0.119044,0.000893,-0.118885,0.026062,0.191930,-0.155387,-0.134364,0.010890,0.109047,0.148260,0.107642,-0.010631,-0.020812,-0.028867,0.040935,-0.260436,0.128542,0.074202,0.188870,0.236772,0.014350,0.041249,-0.101728,0.150829,-0.068829,-0.103469,0.008356,-0.099508,-0.125470,0.048336,-0.043812,0.068350,-0.146926,0.029948,-0.168033,-0.004557,0.072668
-0.065234,-0.107327,0.073118,0.109259,0.119083,0.076311,-0.015354,-0.132535,-0.155337,-0.097924,-0.093556,-0.041587,0.101783,-0.066587,0.031018,-0.079111,-0.149775,0.169631,-0.062433,0.085423,0.069238,-0.147529,0.122885,-0.087609,-0.121889,-0.044089,-0.136244,0.016838,-0.079576,0.007579,-0.074258,0.137912,-0.016807,0.062931,-0.134203,0.112621,0.067291,0.168723,0.050140,0.035966,0.034219,-0.006706,-0.096216,0.090783,-0.084007,-0.100686,0.046761,-0.018197,0.049750,0.020677,0.080906,-0.061826,-0.046522,0.020451,-0.162143,0.166506,-0.031661,0.092088,0.108774,-0.181207,0.055885,-0.230746,-0.112589,0.044580
-0.118559,0.084709,0.052147,0.168463,0.257326,-0.055967,0.093864,0.047040,-0.222133,-0.125033,-0.210967,-0.106626,0.182621,-0.124182,0.003330,-0.015551,0.116901,0.166614,-0.197218,0.081648,-0.135978,-0.277058,0.259515,-0.193491,-0.020461,0.180878,-0.115558,-0.019996,0.168684,-0.286786,-0.078040,0.111706,0.225981,-0.015780,0.040948,0.166552,-0.061124,0.222931,0.232346,0.143576,0.054614,-0.050597,-0.079646,0.155598,0.018257,-0.209727,0.101422,0.137449,-0.008436,-0.121916,-0.075304,-0.160521,0.054305,-0.187150,-0.120325,0.056035,0.176036,0.203059,0.078049,-0.169719,0.246003,-0.160647,-0.316045,0.302915
-0.034293,0.068615,0.020726,0.056071,0.024845,-0.107966,0.039258,0.063940,-0.131992,-0.113659,-0.017794,-0.101736,0.126414,-0.144597,0.076259,-0.053305,0.083030,0.018818,-0.133982,-0.036762,-0.058222,-0.068125,0.025176,-0.011867,0.022804,-0.013895,0.038111,-0.061853,-0.039663,-0.002670,-0.036477,-0.004170,0.156863,-0.039216,0.060184,0.129129,0.006612,0.142532,-0.018284,-0.033860,-0.038394,0.058260,-0.031573,0.159031,-0.001321,-0.096550,0.023670,0.046677,-0.003386,-0.026771,-0.105979,-0.158576,0.056496,-0.142791,-0.079505,0.073199,0.023535,-0.008775,-0.013308,-0.023254,0.154823,-0.042436,-0.081569,0.090301
0.084354,-0.057808,-0.142710,0.087596,0.010424,-0.015775,0.021364,0.019726,0.011185,-0.063905,0.015494,-0.014979,-0.023322,-0.100946,-0.015472,0.115152,0.122766,0.063519,0.049356,0.128435,0.024786,0.024135,-0.019315,0.054718,-0.036632,0.087773,-0.114662,-0.079607,-0.113912,0.016125,0.056479,-0.051305,-0.001788,0.067909,0.058401,-0.138587,0.027199,0.018843,0.010961,0.044331,0.002297,-0.020249,-0.156281,-0.071080,-0.069915,0.054416,-0.121663,-0.053530,-0.005741,0.035258,0.106684,-0.045993,-0.025419,0.055271,0.052506,-0.028677,0.035936,-0.035670,0.019344,-0.017516,-0.101266,-0.032082,0.091142,-0.041357
0.053307,0.023493,-0.026316,-0.088241,-0.014497,-0.025753,-0.056130,-0.009536,0.026559,-0.133651,-0.058392,-0.012457,0.059073,0.145570,-0.024992,0.114622,-0.100921,-0.108948,0.145326,-0.022360,-0.027010,0.114617,-0.067137,0.166682,-0.025660,-0.054023,0.029328,-0.055227,0.091702,0.138424,-0.004052,0.002045,-0.105870,0.095417,0.041856,-0.014793,0.053718,0.013461,-0.017054,0.095412,-0.086294,-0.104765,0.131644,0.022008,0.022127,0.072789,0.003629,-0.096467,0.006821,0.027795,0.079230,0.063049,0.063129,0.037762,0.071891,0.063000,-0.026585,-0.041775,0.075776,0.048371,-0.048900,0.065340,0.122524,0.015773
0.040807,-0.135139,-0.132206,0.115088,0.049798,0.043831,-0.051363,-0.040718,-0.018205,-0.154866,0.079774,0.020695,-0.068575,-0.046388,0.156420,0.051281,-0.063968,0.124168,0.091180,0.222133,-0.098120,-0.004930,-0.073822,0.250423,-0.099896,-0.083965,0.016262,-0.034019,-0.076522,0.032075,-0.002509,0.092997,-0.065306,0.045015,-0.019172,-0.144458,0.099106,-0.043750,-0.145401,-0.017046,-0.112322,-0.081888,-0.002932,-0.066072,-0.089483,-0.071744,0.111243,-0.072647,0.165421,-0.079082,0.078339,-0.039904,-0.026354,0.178501,-0.024010,0.140084,0.042248,-0.028350,0.055324,0.082812,0.029077,0.138064,0.081534,0.039447
-0.107531,0.004232,-0.033442,-0.054550,-0.021040,0.060772,-0.133878,-0.124218,0.131875,-0.089148,0.072719,0.023859,-0.034088,-0.057904,-0.081311,0.036265,-0.113676,0.148921,-0.052124,0.118918,-0.021937,-0.007066,-0.035704,-0.006981,0.000307,0.014960,0.105564,-0.076528,-0.018476,0.101875,0.065054,0.061848,0.055039,-0.063800,-0.009633,-0.021908,0.086105,-0.062547,-0.040427,-0.013533,0.031368,-0.142273,-0.141507,-0.120078,0.011477,-0.047441,-0.033536,-0.021917,0.018845,0.068558,-0.067623,-0.025059,-0.089264,0.029177,-0.083648,0.049578,0.094356,0.072836,-0.080601,-0.153373,0.072648,-0.026561,-0.012427,0.027793
-0.029166,-0.111495,-0.061382,-0.063211,0.070254,-0.316998,-0.021698,0.088722,0.123059,-0.085658,0.110968,-0.020124,-0.003885,-0.043268,-0.127639,0.105799,-0.104962,-0.012877,-0.085463,0.141231,-0.162223,0.080852,0.004796,0.009637,0.043328,0.061786,-0.053122,-0.083620,-0.150712,-0.070918,-0.042147,0.091490,-0.001690,-0.005453,0.010037,0.090367,0.048310,-0.124340,0.042302,0.066646,0.136461,-0.140341,-0.079255,-0.066762,-0.018500,-0.139313,-0.095335,-0.053100,0.045768,-0.064421,-0.155536,0.002045,-0.107264,0.084942,-0.155195,-0.018199,-0.036879,0.007532,0.019407,-0.112093,0.085591,0.109054,-0.037720,-0.071059
-0.013689,-0.161493,0.006065,0.034923,0.060262,0.028813,0.105596,0.154754,0.138553,-0.019560,0.100776,-0.133082,-0.148328,-0.204185,-0.115391,0.063121,-0.074205,0.031526,-0.057841,-0.024275,-0.088368,0.105949,0.008559,-0.085260,0.155609,0.012647,-0.025148,0.076580,-0.156523,-0.062859,-0.068187,-0.014919,0.022216,0.051016,0.123204,0.036249,0.099194,-0.160917,0.053669,-0.051724,0.114896,-0.092942,-0.092409,-0.022071,0.016197,-0.116850,-0.012500,-0.062211,0.037511,-0.108495,-0.033437,0.089450,-0.197370,0.012778,-0.025005,-0.133515,0.081972,0.160732,-0.021016,-0.184145,0.005861,-0.038239,0.046551,-0.114058
-0.068706,-0.030422,0.040277,0.015199,0.086754,0.022475,0.007045,0.019375,0.076402,-0.078443,0.110839,-0.232636,-0.133628,-0.196672,-0.199841,-0.089938,0.021115,0.032356,0.089201,-0.017493,-0.102374,-0.015089,-0.055721,-0.030347,0.119315,-0.000369,-0.016695,0.093291,-0.131083,-0.057812,-0.092889,0.072073,0.078062,0.011418,0.020616,0.062458,-0.075062,-0.205673,0.025312,0.084127,0.130666,-0.077725,-0.267440,0.024137,0.037761,-0.085624,0.097446,-0.007435,0.115748,-0.143862,-0.046830,0.056254,-0.212020,0.083568,0.028327,-0.127175,0.059456,0.124408,-0.044383,-0.431955,-0.034196,0.060149,0.074710,0.033514
-0.035433,-0.128585,-0.009698,0.042510,0.040593,0.053134,0.114467,-0.007345,0.092602,-0.077308,0.007295,-0.229468,-0.124606,-0.163270,-0.191021,0.097784,-0.007579,-0.030883,0.168274,-0.054628,-0.011501,0.055528,-0.107773,-0.167220,0.158372,-0.093345,0.047962,0.119956,-0.162381,0.013110,-0.072684,0.091188,-0.113595,-0.068972,-0.094860,-0.019321,-0.004094,-0.219785,0.025172,0.026612,0.132065,-0.064121,-0.262210,-0.032284,-0.077984,-0.024771,0.111101,0.071581,0.057030,-0.216343,0.044669,0.010986,-0.358738,0.077810,-0.112882,-0.010258,0.149455,-0.011037,0.037924,-0.278535,0.029385,0.037101,0.024891,-0.048112
-0.048051,-0.062830,0.067116,0.162635,0.096182,-0.085647,0.087538,0.035806,0.047439,-0.041403,0.082973,-0.087008,-0.116832,-0.072830,-0.105005,0.044949,-0.080090,0.026688,0.123679,-0.054591,-0.039018,0.113913,-0.103183,-0.275718,0.036934,-0.128561,0.004722,-0.050161,-0.123790,0.047956,-0.071126,0.039971,-0.071773,-0.188519,-0.055846,-0.005961,0.157085,-0.256050,-0.026262,-0.006624,0.140915,-0.018854,-0.229726,-0.009976,-0.036346,0.079877,0.073672,0.030668,0.125955,-0.237128,-0.017030,-0.043764,-0.368367,0.147311,-0.050363,-0.004691,0.088365,0.064569,-0.016829,-0.048992,-0.044668,-0.006841,0.134036,-0.107602
